real_mdot [kg/s],real_is_choked [-],real_tank.mass [kg],real_tank.volume [m^3],real_tank.inenergy [J],real_tank.pressure [Pa],real_tank.temperature [degK],real_tank.density [kg/m^3],real_tank.sp_inenergy [J/kg],real_tank.sp_enthalpy [J/kg],atmospheric.pressure [Pa],time [s]
0.036122025709715684,1.0,0.026890888704172274,0.0037854117839999993,4002.474597777816,697075.924575776,46.54054128511877,7.103821258715741,148841.29125702006,246968.18651364368,101325.0,1.182
0.036056086479090324,1.0,0.026854832617693183,0.0037854117839999993,3993.569891487296,695479.1258144875,46.497805268947864,7.094296248350557,148709.54320736116,246743.1044610497,101325.0,1.183
0.035990301224310295,1.0,0.026818842316468874,0.0037854117839999993,3984.6895328327214,693886.8079569032,46.45513045238958,7.084788616611143,148577.98430716785,246518.35282148048,101325.0,1.184
0.035924669503204866,1.0,0.02678291764696567,0.0037854117839999993,3975.833442481135,692298.9560122561,46.41251671366356,7.075298322938193,148446.61417728593,246293.9309141386,101325.0,1.185
0.035859190875122036,1.0,0.026747058456090548,0.0037854117839999993,3967.001541401101,690715.5550483592,46.36996393130457,7.06582532688881,148315.43243955408,246069.83806006378,101325.0,1.186
0.03579386490092201,1.0,0.026711264591189627,0.0037854117839999993,3958.1937508613873,689136.5901913428,46.327471984161654,7.0563695881361035,148184.43871680068,245846.0735821272,101325.0,1.187
0.03572869114297148,1.0,0.026675535900046655,0.0037854117839999993,3949.4099924296593,687562.0466253916,46.28504075139696,7.046931066468794,148053.63263284063,245622.63680502528,101325.0,1.188
0.035663669165137586,1.0,0.026639872230881517,0.0037854117839999993,3940.650187971176,685991.9095924861,46.24267011248484,7.037509721790817,147923.013812472,245399.5270552734,101325.0,1.189
0.03559879853278137,1.0,0.026604273432348734,0.0037854117839999993,3931.9142596474953,684426.1643921416,46.20035994721077,7.028105514120928,147792.58188147293,245176.74366119964,101325.0,1.19
0.03553407881275261,1.0,0.026568739353535983,0.0037854117839999993,3923.2021299151843,682864.7963811519,46.15811013567043,7.018718403592307,147662.3364665984,244954.285952939,101325.0,1.191
0.035469509573383205,1.0,0.0265332698439626,0.0037854117839999993,3914.5137215245354,681307.7909733322,46.11592055826865,7.00934835045217,147532.27719557704,244732.15326242737,101325.0,1.192
0.03540509038448151,1.0,0.02649786475357812,0.0037854117839999993,3905.8489575182903,679755.1336392637,46.07379109571842,6.999995315061375,147402.40369710798,244510.34492339485,101325.0,1.193
0.0353408208173265,1.0,0.026462523932760794,0.0037854117839999993,3897.2077612303697,678206.8099060403,46.03172162903994,6.990659257894041,147272.71560085766,244288.86027136075,101325.0,1.194
0.03527670044466147,1.0,0.026427247232316133,0.0037854117839999993,3888.590056284609,676662.8053570158,45.98971203955965,6.981340139537152,147143.21253745677,244067.69864362682,101325.0,1.195
0.03521272884068869,1.0,0.026392034503475444,0.0037854117839999993,3879.9957665935003,675123.1056315532,45.94776220890917,6.972037920690176,147013.89413849704,243846.85937927145,101325.0,1.196
0.03514890558106333,1.0,0.02635688559789438,0.0037854117839999993,3871.4248163569396,673587.6964247727,45.905872019024365,6.962752562164684,146884.7600365281,243626.34181914397,101325.0,1.197
0.03508523024288777,1.0,0.026321800367651492,0.0037854117839999993,3862.8771300609824,672056.5634873054,45.864041352144405,6.953484024883961,146755.80986505444,243406.14530585823,101325.0,1.198
0.03502170240470541,1.0,0.026286778665246785,0.0037854117839999993,3854.352632476604,670529.6926250448,45.82227009081078,6.944232269882634,146627.0432585323,243186.2691837875,101325.0,1.199
0.03495832164649569,1.0,0.02625182034360029,0.0037854117839999993,3845.851248658466,669007.0696988995,45.78055811786629,6.934997258306282,146498.45985236653,242966.7127990577,101325.0,1.2
0.03489508754966755,1.0,0.02621692525605062,0.0037854117839999993,3837.372903943688,667488.6806245506,45.73890531645416,6.925778951411069,146370.05928290763,242747.47549954208,101325.0,1.201
0.03483199969705438,1.0,0.026182093256353567,0.0037854117839999993,3828.917523950627,665974.5113722055,45.69731157001699,6.91657731056336,146241.8411874486,242528.55663485554,101325.0,1.202
0.03476905767290793,1.0,0.02614732419868066,0.0037854117839999993,3820.4850345776626,664464.5479663564,45.65577676229593,6.907392297239349,146113.8052042219,242309.95555634832,101325.0,1.203
0.034706261062892735,1.0,0.026112617937617766,0.0037854117839999993,3812.075362001986,662958.7764855394,45.614300777329554,6.898223873024687,145985.9509723964,242091.67161710048,101325.0,1.204
0.034643609454080765,1.0,0.026077974328163684,0.0037854117839999993,3803.6884326783975,661457.1830620941,45.57288349945312,6.889071999614108,145858.2781320745,241873.7041719164,101325.0,1.205
0.0345811024349456,1.0,0.02604339322572874,0.0037854117839999993,3795.3241733381087,659959.7538819242,45.53152481329744,6.879936638811062,145730.78632428893,241656.0525773184,101325.0,1.206
0.034518739595356895,1.0,0.02600887448613338,0.0037854117839999993,3786.9825109875505,658466.4751842599,45.49022460378805,6.87081775252734,145603.47519099983,241438.7161915418,101325.0,1.207
0.03445652052657473,1.0,0.025974417965606806,0.0037854117839999993,3778.663372907187,656977.3332614228,45.44898275614425,6.861715302782713,145476.34437509178,241221.69437452857,101325.0,1.208
0.03439444482124432,1.0,0.02594002352078556,0.0037854117839999993,3770.366686650335,655492.3144585886,45.407799155878166,6.852629251704566,145349.3935203708,241004.98648792226,101325.0,1.209
0.03433251207339053,1.0,0.025905691008712168,0.0037854117839999993,3762.092380041991,654011.4051735542,45.36667368879382,6.843559561527527,145222.62227156138,240788.5918950616,101325.0,1.21
0.0342707218784119,1.0,0.025871420286833757,0.0037854117839999993,3753.8403811776607,652534.5918565043,45.325606240986176,6.834506194593112,145096.0302743035,240572.50996097559,101325.0,1.211
0.03420907383307602,1.0,0.025837211213000682,0.0037854117839999993,3745.610618422197,651061.8610097802,45.28459669884032,6.825469113349357,144969.61717514982,240356.74005237795,101325.0,1.212
0.03414756753551349,1.0,0.02580306364546517,0.0037854117839999993,3737.4030204086425,649593.1991876482,45.243644949030404,6.816448280350461,144843.38262156257,240141.28153766057,101325.0,1.213
0.03408620258521282,1.0,0.025768977442879957,0.0037854117839999993,3729.217516037077,648128.5929960717,45.20275087851885,6.807443658256431,144717.32626191076,239926.13378688917,101325.0,1.214
0.03402497858301473,1.0,0.025734952464296943,0.0037854117839999993,3721.0540344734727,646668.0290924804,45.161914374555366,6.798455209832714,144591.44774546716,239711.29617179703,101325.0,1.215
0.03396389513110741,1.0,0.025700988569165837,0.0037854117839999993,3712.912505148552,645211.4941855463,45.12113532467606,6.789482897949853,144465.74672240554,239496.76806577964,101325.0,1.216
0.03390295183302051,1.0,0.025667085617332816,0.0037854117839999993,3704.792857756654,643758.9750349548,45.080413616702565,6.7805266855831245,144340.22284379773,239282.54884388956,101325.0,1.217
0.03384214829362038,1.0,0.025633243469039196,0.0037854117839999993,3696.695022254604,642310.4584511817,45.03974913874105,6.771586535812189,144214.8757616106,239068.63788283,101325.0,1.218
0.03378148411910455,1.0,0.02559946198492009,0.0037854117839999993,3688.618928860589,640865.9312952681,44.99914177918144,6.762662411820742,144089.70512870344,238855.03456095065,101325.0,1.219
0.0337209589169964,1.0,0.025565741026003095,0.0037854117839999993,3680.5645080530417,639425.3804785992,44.95859142669646,6.753754276896154,143964.71059882495,238641.73825824136,101325.0,1.22
0.03366057229614016,1.0,0.025532080453706956,0.0037854117839999993,3672.5316905695236,637988.7929626817,44.91809797024073,6.744862094429133,143839.89182661046,238428.74835632715,101325.0,1.221
0.03360032386669573,1.0,0.02549848012984026,0.0037854117839999993,3664.52040740562,636556.1557589229,44.8776612990499,6.735985827913369,143715.24846757905,238216.06423846248,101325.0,1.222
0.03354021324013312,1.0,0.025464939916600128,0.0037854117839999993,3656.5305898138367,635127.4559284133,44.83728130263978,6.727125440945194,143590.78017813078,238003.68528952636,101325.0,1.223
0.03348024002922786,1.0,0.0254314596765709,0.0037854117839999993,3648.5621693025028,633702.6805817061,44.79695787080544,6.718280897223229,143466.48661554386,237791.61089601647,101325.0,1.224
0.03342040384805526,1.0,0.025398039272722845,0.0037854117839999993,3640.615077634678,632281.8168786016,44.75669089362033,6.70945216054805,143342.36743797187,237579.8404460445,101325.0,1.225
0.0333607043119858,1.0,0.025364678568410858,0.0037854117839999993,3632.689246827069,630864.8520279303,44.71648026143544,6.700639194821839,143218.42230444096,237368.37332933035,101325.0,1.226
0.03330114103767987,1.0,0.025331377427373177,0.0037854117839999993,3624.784609148944,629451.7732873382,44.67632586487835,6.691841964048047,143094.65087484696,237157.20893719673,101325.0,1.227
0.03324171364308274,1.0,0.025298135713730095,0.0037854117839999993,3616.901097121061,628042.5679630731,44.636227594852464,6.683060432331052,142971.0528099529,236946.34666256464,101325.0,1.228
0.033182421747419207,1.0,0.025264953291982677,0.0037854117839999993,3609.0386435145933,626637.2234097713,44.59618534253608,6.674294563875823,142847.62777138595,236735.7858999474,101325.0,1.229
0.03312326497118938,1.0,0.025231830027011487,0.0037854117839999993,3601.197181350067,625235.727030246,44.556198999381564,6.665544322987581,142724.37542163488,236525.52604544582,101325.0,1.23
0.03306424293616275,1.0,0.025198765784075323,0.0037854117839999993,3593.3766438962966,623838.0662752761,44.51626845711446,6.656809674071466,142601.29542404716,236315.5664967428,101325.0,1.231
0.03300535526537362,1.0,0.025165760428809948,0.0037854117839999993,3585.5769646693334,622444.2286433973,44.47639360773264,6.648090581632203,142478.3874428264,236105.90665309838,101325.0,1.232
0.03294660158311655,1.0,0.025132813827226833,0.0037854117839999993,3577.7980774314133,621054.2016806925,44.436574343505484,6.639387010273764,142355.6511430296,235896.54591534444,101325.0,1.233
0.03288798151494069,1.0,0.02509992584571189,0.0037854117839999993,3570.039916189911,619667.9729805851,44.39681055697302,6.630698924699046,142233.08619056427,235687.48368587962,101325.0,1.234
0.03282949468764533,1.0,0.025067096351024245,0.0037854117839999993,3562.302415196301,618285.5301836317,44.35710214094507,6.622026289709529,142110.69225218598,235478.71936866431,101325.0,1.235
0.03277114072927503,1.0,0.02503432521029497,0.0037854117839999993,3554.585508945121,616906.8609773167,44.3174489885004,6.613369070204959,141988.4689954956,235270.25236921525,101325.0,1.236
0.03271291926911468,1.0,0.025001612291025852,0.0037854117839999993,3546.889132172943,615531.9530958472,44.27785099298589,6.604727231183009,141866.41608893653,235062.08209460072,101325.0,1.237
0.032654829937684475,1.0,0.024968957461088168,0.0037854117839999993,3539.213219857346,614160.7943199505,44.2383080480157,6.596100737738965,141744.53320179207,234854.20795343554,101325.0,1.238
0.032596872366735585,1.0,0.02493636058872143,0.0037854117839999993,3531.557707215897,612793.3724766711,44.198820047470484,6.587489555065388,141622.82000418296,234646.6293558759,101325.0,1.239
0.03253904618924479,1.0,0.024903821542532185,0.0037854117839999993,3523.9225297051357,611429.6754391682,44.15938688549646,6.578893648451798,141501.27616706444,234439.34571361425,101325.0,1.24
0.03248135103941002,1.0,0.024871340191492775,0.0037854117839999993,3516.307623019562,610069.691126517,44.12000845650469,6.570312983284352,141379.90136222384,234232.35643987474,101325.0,1.241
0.032423786552645564,1.0,0.02483891640494013,0.0037854117839999993,3508.712923090632,608713.407503506,44.08068465517014,6.561747525045517,141258.69526227788,234025.66094940764,101325.0,1.242
0.03236635236557733,1.0,0.024806550052574552,0.0037854117839999993,3501.1383660857564,607360.8125804432,44.041415376431004,6.553197239313755,141137.65754066998,233819.25865848488,101325.0,1.243
0.03230904811603826,1.0,0.024774241004458516,0.0037854117839999993,3493.583888407303,606011.8944129535,44.0022005154878,6.544662091763204,141016.7878716679,233613.1489848949,101325.0,1.244
0.03225187344306337,1.0,0.02474198913101545,0.0037854117839999993,3486.049426691607,604666.641101785,43.96303996780254,6.536142048163354,140896.08593036086,233407.33134793793,101325.0,1.245
0.032194827986885236,1.0,0.024709794303028564,0.0037854117839999993,3478.5349178079823,603325.040792612,43.92393362909793,6.527637074378741,140775.55139265707,233201.80516842063,101325.0,1.246
0.03213791138892944,1.0,0.024677656391639633,0.0037854117839999993,3471.040298857741,601987.0816758422,43.88488139535665,6.519147136368622,140655.18393528124,232996.56986865177,101325.0,1.247
0.03208112329180973,1.0,0.024645575268347823,0.0037854117839999993,3463.5655071732162,600652.7519864198,43.84588316282045,6.5106722001866695,140534.9832357719,232791.62487243707,101325.0,1.248
0.03202446333932373,1.0,0.0246135508050085,0.0037854117839999993,3456.1104803167873,599322.0400036352,43.806938827989335,6.502212231980653,140414.94897247897,232586.96960507447,101325.0,1.249
0.03196793117644794,1.0,0.02458158287383205,0.0037854117839999993,3448.675156079914,597994.9340509326,43.76804828762088,6.493767197992126,140295.0808245611,232382.60349334925,101325.0,1.25
0.03191152644933344,1.0,0.024549671347382715,0.0037854117839999993,3441.259472482171,596671.4224957181,43.729211438729315,6.4853370645561235,140175.3784719831,232178.52596552917,101325.0,1.2510000000000001
0.03185524880530147,1.0,0.024517816098577415,0.0037854117839999993,3433.863367770291,595351.4937491713,43.6904281785848,6.4769217981008484,140055.84159551357,231974.73645135993,101325.0,1.252
0.031799097892838725,1.0,0.024486017000684576,0.0037854117839999993,3426.4867804172086,594035.136266054,43.65169840471263,6.468521365147359,139936.46987672235,231771.2343820601,101325.0,1.2530000000000001
0.03174307336159246,1.0,0.024454273927322984,0.0037854117839999993,3419.129649121112,592722.3385445247,43.61302201489244,6.460135732309272,139817.2629979779,231568.01919031682,101325.0,1.254
0.03168717486236941,1.0,0.024422586752460614,0.0037854117839999993,3411.791912804496,591413.0891259488,43.57439890715737,6.451764866292448,139698.22064244494,231365.0903102803,101325.0,1.2550000000000001
0.03163140204711829,1.0,0.024390955350413496,0.0037854117839999993,3404.4735106132234,590107.3765947152,43.535828979793386,6.443408733894695,139579.34249408185,231162.44717755998,101325.0,1.256
0.03157575456894999,1.0,0.024359379595844544,0.0037854117839999993,3397.1743819155868,588805.1895780477,43.49731213133844,6.435067302005458,139460.62823763824,230960.0892292194,101325.0,1.2570000000000001
0.03152023208210891,1.0,0.024327859363762434,0.0037854117839999993,3389.894466301377,587506.5167458229,43.45884826058168,6.426740537605522,139342.07755865256,230758.01590377148,101325.0,1.258
0.03146483424198059,1.0,0.024296394529520454,0.0037854117839999993,3382.6337035809565,586211.346810385,43.42043726656269,6.41842840776671,139223.69014344946,230556.22664117406,101325.0,1.2590000000000001
0.03140956070508505,1.0,0.024264984968815368,0.0037854117839999993,3375.392033784335,584919.6685263646,43.38207904857078,6.410130879651579,139105.46567913756,230354.72088282503,101325.0,1.26
0.03135441112907201,1.0,0.024233630557686296,0.0037854117839999993,3368.169397160252,583631.4706904956,43.34377350614412,6.401847920513131,138987.4038536068,230153.4980715581,101325.0,1.2610000000000001
0.031299385172717235,1.0,0.024202331172513577,0.0037854117839999993,3360.9657341752622,582346.7421414355,43.30552053906907,6.393579497694505,138869.5043555262,229952.55765163785,101325.0,1.262
