isentropic_mdot [kg/s],isentropic_tank.mass [kg],isentropic_tank.volume [m^3],isentropic_tank.inenergy [J],isentropic_tank.pressure [Pa],isentropic_tank.temperature [degK],isentropic_tank.density [kg/m^3],isentropic_tank.sp_inenergy [J/kg],isentropic_tank.sp_enthalpy [J/kg],time [s]
-0.003512775822950083,0.021892879221626086,0.0037854117839999993,1498.088644612668,157551.4983981601,95.23001480259364,5.783486836006027,68428.12356690095,95669.7345302558,12.275
-0.003511828822220108,0.02188936739280387,0.0037854117839999993,1497.7526795820252,157516.256200904,95.22385746276434,5.782559108978531,68423.75353772953,95663.64045152343,12.276
-0.0035108817306352285,0.02188585651107323,0.0037854117839999993,1497.4168265502524,157481.02575328053,95.21770120653402,5.781631632146162,68419.38426273738,95657.54742721125,12.277000000000001
-0.0035099345481957567,0.021882346576525036,0.0037854117839999993,1497.0810855107745,157445.80705459014,95.21154603437904,5.780704405532923,68415.01574227028,95651.45545779924,12.278
-0.0035089872749019084,0.021878837589250136,0.0037854117839999993,1496.7454564570482,157410.6001041365,95.20539194677771,5.779777429162814,68410.64797667557,95645.36454376955,12.279
-0.0035080399107539663,0.02187532954933938,0.0037854117839999993,1496.4099393825088,157375.40490122122,95.19923894420724,5.778850703059835,68406.28096629975,95639.27468560326,12.280000000000001
-0.003507092455752197,0.021871822456883627,0.0037854117839999993,1496.0745342806088,157340.2214451477,95.193087027146,5.777924227247989,68401.91471149014,95633.18588378248,12.281
-0.0035061449098969005,0.021868316311973734,0.0037854117839999993,1495.7392411447954,157305.04973521872,95.18693619607217,5.776998001751277,68397.54921259399,95627.09813878928,12.282
-0.003505197273188386,0.02186481111470055,0.0037854117839999993,1495.404059968518,157269.8897707374,95.1807864514642,5.7760720265937,68393.1844699587,95621.01145110588,12.283
-0.003504249545626987,0.021861306865154917,0.0037854117839999993,1495.0689907451947,157234.7415510036,95.17463779379887,5.775146301799255,68388.8204839304,95614.92582121282,12.284
-0.00350330172721297,0.021857803563427706,0.0037854117839999993,1494.734033468292,157199.60507532212,95.1684902235558,5.774220827391948,68384.4572548574,95608.84124959366,12.285
-0.0035023538179467244,0.02185430120960976,0.0037854117839999993,1494.3991881312456,157164.48034299465,95.16234374121312,5.773295603395777,68380.09478308688,95602.75773673029,12.286
-0.003501405817828583,0.021850799803791926,0.0037854117839999993,1494.064454727518,157129.36735332574,95.15619834725057,5.772370629834741,68375.73306896722,95596.67528310645,12.287
-0.0035004577268589543,0.02184729934606507,0.0037854117839999993,1493.729833250536,157094.2661056162,95.15005404214591,5.771445906732844,68371.37211284527,95590.5938892035,12.288
-0.0034995095450381765,0.021843799836520034,0.0037854117839999993,1493.3953236937455,157059.1765991687,95.14391082637813,5.770521434114086,68367.01191506891,95584.51355550447,12.289
-0.003498561272366649,0.021840301275247664,0.0037854117839999993,1493.0609260505607,157024.0988332829,95.13776870042467,5.769597212002463,68362.65247598467,95578.4342824904,12.290000000000001
-0.0034976129088447163,0.02183680366233882,0.0037854117839999993,1492.7266403144542,156989.03280726413,95.13162766476624,5.768673240421979,68358.29379594176,95572.35607064607,12.291
-0.0034966644544728426,0.021833306997884352,0.0037854117839999993,1492.3924664788547,156953.97852041377,95.12548771988138,5.767749519396634,68353.93587528759,95566.27892045377,12.292
-0.003495715909251444,0.021829811281975097,0.0037854117839999993,1492.0584045372086,156918.93597203444,95.11934886624967,5.766826048950425,68349.57871437044,95560.20283239706,12.293000000000001
-0.0034947672731809485,0.02182631651470192,0.0037854117839999993,1491.7244544829755,156883.9051614306,95.11321110435159,5.765902829107356,68345.22231353924,95554.12780696023,12.294
-0.003493818546261859,0.02182282269615566,0.0037854117839999993,1491.3906163095635,156848.88608790113,95.10707443466478,5.764979859891423,68340.86667314073,95548.05384462466,12.295
-0.0034928697284945637,0.021819329826427168,0.0037854117839999993,1491.056890010428,156813.8787507499,95.10093885766977,5.764057141326628,68336.51179352391,95541.9809458749,12.296
-0.0034919208198795674,0.021815837905607285,0.0037854117839999993,1490.723275579002,156778.88314927844,95.09480437384592,5.7631346734369675,68332.15767503681,95535.90911119405,12.297
-0.0034909718204173346,0.02181234693378687,0.0037854117839999993,1490.3897730087313,156743.8992827897,95.08867098367338,5.762212456246444,68327.80431802818,95529.83834106626,12.298
-0.003490022730108388,0.021808856911056763,0.0037854117839999993,1490.056382293047,156708.92715058505,95.08253868763173,5.761290489779055,68323.45172284618,95523.76863597495,12.299
-0.0034890735489532133,0.021805367837507805,0.0037854117839999993,1489.7231034254144,156673.96675196948,95.0764074862026,5.760368774058798,68319.09988984065,95517.69999640567,12.3
-0.0034881242769523825,0.021801879713230856,0.0037854117839999993,1489.389936399234,156639.0180862411,95.07027737986387,5.759447309109676,68314.74881935852,95511.63242284012,12.301
-0.0034871749141063575,0.021798392538316752,0.0037854117839999993,1489.0568812079446,156604.08115270225,95.06414836909593,5.758526094955686,68310.3985117486,95505.56591576248,12.302
-0.0034862254604156886,0.02179490631285633,0.0037854117839999993,1488.723937845014,156569.15595065814,95.058020454381,5.757605131620823,68306.04896736119,95499.50047565912,12.303
-0.0034852759158809803,0.021791421036940452,0.0037854117839999993,1488.3911063038665,156534.2424794095,95.05189363619874,5.756684419129091,68301.70018654455,95493.43610301345,12.304
-0.003484326280502793,0.021787936710659952,0.0037854117839999993,1488.0583865779347,156499.340738258,95.04576791502959,5.755763957504485,68297.35216964754,95487.37279830985,12.305
-0.0034833765542816872,0.021784453334105666,0.0037854117839999993,1487.7257786606565,156464.4507265058,95.03964329135438,5.754843746771003,68293.00491701934,95481.31056203302,12.306000000000001
-0.003482426737218266,0.021780970907368448,0.0037854117839999993,1487.3932825454658,156429.5724434548,95.0335197656538,5.7539237869526465,68288.65842900898,95475.24939466754,12.307
-0.003481476829313135,0.021777489430539136,0.0037854117839999993,1487.0608982257997,156394.7058884069,95.02739733840885,5.75300407807341,68284.31270596581,95469.18929669839,12.308
-0.0034805268305669016,0.021774008903708564,0.0037854117839999993,1486.7286256950981,156359.85106066466,95.02127601010088,5.75208462015729,68279.96774823939,95463.13026861084,12.309000000000001
-0.003479576740980217,0.021770529326967585,0.0037854117839999993,1486.3964649467841,156325.0079595288,95.01515578121031,5.7511654132282874,68275.62355617856,95457.07231088918,12.31
-0.003478626560553694,0.021767050700407034,0.0037854117839999993,1486.0644159742913,156290.17658430108,95.00903665221843,5.750246457310399,68271.28013013277,95451.01542401855,12.311
-0.003477676289287985,0.021763573024117747,0.0037854117839999993,1485.732478771076,156255.35693428575,95.0029186236079,5.749327752427621,68266.93747045264,95444.95960848569,12.312
-0.003476725927183805,0.02176009629819056,0.0037854117839999993,1485.400653330562,156220.54900878354,94.9968016958596,5.748409298603949,68262.59557748736,95438.90486477542,12.313
-0.0034757754742418077,0.02175662052271632,0.0037854117839999993,1485.068939646174,156185.75280709538,94.99068586945465,5.747491095863383,68258.25445158625,95432.85119337264,12.314
-0.00347482493046267,0.02175314569778586,0.0037854117839999993,1484.7373377113543,156150.96832852412,94.98457114487525,5.7465731442299175,68253.91409309956,95426.79859476366,12.315
-0.0034738742958471086,0.021749671823490007,0.0037854117839999993,1484.4058475195327,156116.1955723712,94.97845752260314,5.745655443727548,68249.57450237707,95420.747069434,12.316
-0.0034729235703958375,0.021746198899919612,0.0037854117839999993,1484.0744690641545,156081.43453793973,94.97234500312089,5.744737994380275,68245.23567976934,95414.69661787037,12.317
-0.003471972754109608,0.021742726927165505,0.0037854117839999993,1483.743202338623,156046.68522452837,94.96623358690888,5.74382079621209,68240.89762562508,95408.6472405569,12.318
-0.003471021846989105,0.02173925590531851,0.0037854117839999993,1483.4120473363885,156011.94763144082,94.9601232744504,5.742903849246989,68236.56034029534,95402.59893798093,12.319
-0.0034700708490351074,0.021735785834469477,0.0037854117839999993,1483.0810040508761,155977.2217579782,94.9540140662273,5.741987153508973,68232.22382413002,95396.55171062822,12.32
-0.0034691197602483813,0.02173231671470923,0.0037854117839999993,1482.7500724755223,155942.5076034427,94.94790596272226,5.741070709022032,68227.88807747969,95390.50555898547,12.321
-0.003468168580629705,0.021728848546128596,0.0037854117839999993,1482.419252603757,155907.80516713578,94.94179896441773,5.740154515810161,68223.5531006947,95384.46048353911,12.322000000000001
-0.003467217310179861,0.02172538132881842,0.0037854117839999993,1482.088544429007,155873.11444835883,94.93569307179602,5.73923857389736,68219.21889412533,95378.41648477536,12.323
-0.003466265948899651,0.02172191506286952,0.0037854117839999993,1481.7579479447072,155838.43544641402,94.92958828534023,5.738322883307621,68214.88545812237,95372.37356318129,12.324
-0.0034653144967899023,0.021718449748372726,0.0037854117839999993,1481.427463144283,155803.76816060234,94.92348460553283,5.737407444064936,68210.55279303626,95366.33171924335,12.325000000000001
-0.0034643629538514205,0.021714985385418877,0.0037854117839999993,1481.0970900211478,155769.11259022373,94.91738203285578,5.736492256193304,68206.22089921696,95360.29095344745,12.326
-0.003463411320085017,0.021711521974098792,0.0037854117839999993,1480.7668285687637,155734.46873458324,94.91128056779412,5.735577319716717,68201.88977701678,95354.25126628269,12.327
-0.0034624595954916085,0.021708059514503303,0.0037854117839999993,1480.4366787805473,155699.83659298104,94.90518021083021,5.73466263465917,68197.55942678604,95348.21265823542,12.328
-0.00346150778007203,0.021704598006723228,0.0037854117839999993,1480.1066406499185,155665.21616471783,94.89908096244683,5.733748201044653,68193.22984887533,95342.17512979236,12.329
-0.0034605558738271423,0.021701137450849402,0.0037854117839999993,1479.7767141703148,155630.6074490961,94.8929828231279,5.732834018897164,68188.90104363608,95336.13868144144,12.33
-0.0034596038767578494,0.021697677846972647,0.0037854117839999993,1479.4468993351618,155596.01044541708,94.8868857933567,5.731920088240696,68184.57301141931,95330.10331366996,12.331
-0.0034586517888650524,0.021694219195183776,0.0037854117839999993,1479.1171961378848,155561.4251529819,94.88078987361675,5.731006409099238,68180.24575257616,95324.0690269654,12.332
-0.003457699610149651,0.021690761495573627,0.0037854117839999993,1478.7876045719267,155526.8515710937,94.8746950643926,5.730092981496787,68175.91926745858,95318.03582181643,12.333
-0.0034567473406126033,0.021687304748233015,0.0037854117839999993,1478.4581246306814,155492.28969905048,94.86860136616613,5.729179805457334,68171.59355641644,95312.00369870875,12.334
-0.003455794980254781,0.021683848953252757,0.0037854117839999993,1478.12875630758,155457.73953615403,94.8625087794215,5.72826688100487,68167.2686198014,95305.97265813056,12.335
-0.0034548425290771402,0.021680394110723682,0.0037854117839999993,1477.7994995960935,155423.20108171046,94.85641730464539,5.727354208163391,68162.94445796701,95299.94270057273,12.336
-0.00345388998708074,0.021676940220736605,0.0037854117839999993,1477.4703544895972,155388.6743350158,94.85032694231886,5.726441786956885,68158.62107126258,95293.91382652022,12.337
-0.003452937354266442,0.021673487283382333,0.0037854117839999993,1477.1413209815325,155354.1592953731,94.84423769292722,5.725529617409343,68154.29846004053,95287.88603646231,12.338000000000001
-0.0034519846306352684,0.0216700352987517,0.0037854117839999993,1476.8123990653312,155319.65596208422,94.83814955695503,5.72461769954476,68149.97662465287,95281.8593308877,12.339
-0.0034510318161882314,0.021666584266935515,0.0037854117839999993,1476.4835887344157,155285.16433445035,94.83206253488672,5.723706033387124,68145.6555654514,95275.83371028477,12.34
-0.003450078910926336,0.021663134188024583,0.0037854117839999993,1476.154889982207,155250.68441177226,94.82597662720657,5.722794618960426,68141.33528278784,95269.80917514193,12.341000000000001
-0.003449125914850601,0.021659685062109735,0.0037854117839999993,1475.8263028021317,155216.21619335155,94.81989183439939,5.721883456288659,68137.01577701428,95263.7857259479,12.342
-0.003448172827962065,0.021656236889281776,0.0037854117839999993,1475.49782718761,155181.75967848892,94.81380815694972,5.720972545395812,68132.69704848267,95257.76336319132,12.343
-0.003447219650261772,0.021652789669631516,0.0037854117839999993,1475.1694631320734,155147.3148664865,94.80772559534293,5.7200618863058725,68128.37909754552,95251.74208736165,12.344
-0.0034462663817507936,0.02164934340324976,0.0037854117839999993,1474.8412106289359,155112.88175664464,94.80164415006351,5.719151479042832,68124.06192455467,95245.72189894735,12.345
-0.003445313022430183,0.021645898090227333,0.0037854117839999993,1474.5130696716217,155078.46034826423,94.79556382159646,5.718241323630681,68119.74552986246,95239.70279843752,12.346
-0.0034443595723010327,0.021642453730655032,0.0037854117839999993,1474.1850402535604,155044.05064064756,94.78948461042756,5.717331420093407,68115.42991382163,95233.68478632202,12.347
-0.003443406031364457,0.021639010324623665,0.0037854117839999993,1473.8571223681652,155009.65263309452,94.78340651704151,5.716421768454998,68111.11507678426,95227.66786308956,12.348
-0.003442452399621538,0.021635567872224044,0.0037854117839999993,1473.529316008867,154975.26632490737,94.7773295419243,5.715512368739445,68106.8010191033,95221.65202923017,12.349
-0.0034414986770734293,0.021632126373546973,0.0037854117839999993,1473.2016211690693,154940.89171538508,94.77125368556027,5.714603220970735,68102.48774113054,95215.6372852323,12.35
-0.003440544863721218,0.02162868582868325,0.0037854117839999993,1472.8740378422042,154906.52880383004,94.7651789484358,5.713694325172855,68098.17524321923,95209.62363158636,12.351
-0.00343959095956608,0.021625246237723685,0.0037854117839999993,1472.5465660217112,154872.17758954503,94.75910533103767,5.712785681369795,68093.86352572299,95203.61106878333,12.352
-0.0034386369646092103,0.021621807600759078,0.0037854117839999993,1472.2192057009922,154837.83807182926,94.75303283385065,5.71187728958554,68089.55258899386,95197.59959731191,12.353
-0.0034376828788517484,0.02161836991788022,0.0037854117839999993,1471.8919568734862,154803.51024998567,94.74696145736182,5.710969149844075,68085.24243338565,95191.58921766342,12.354000000000001
-0.0034367287022949123,0.02161493318917793,0.0037854117839999993,1471.5648195325864,154769.19412331228,94.74089120205552,5.710061262169393,68080.93305925012,95185.57993032619,12.355
-0.0034357744349398462,0.02161149741474299,0.0037854117839999993,1471.2377936717228,154734.88969111134,94.73482206841867,5.709153626585476,68076.6244669409,95179.57173579115,12.356
-0.003434820076787782,0.0216080625946662,0.0037854117839999993,1470.9108792843167,154700.5969526838,94.72875405693755,5.708246243116308,68072.31665681128,95173.56463454883,12.357000000000001
-0.003433865627839942,0.02160462872903836,0.0037854117839999993,1470.5840763637825,154666.31590733025,94.72268716809835,5.70733911178588,68068.00962921427,95167.55862708931,12.358
-0.0034329110880975656,0.021601195817950267,0.0037854117839999993,1470.257384903549,154632.04655435256,94.71662140238807,5.706432232618176,68063.70338450372,95161.55371390397,12.359
-0.003431956457561903,0.021597763861492706,0.0037854117839999993,1469.93080489701,154597.78889304888,94.71055676029182,5.7055256056371775,68059.3979230319,95155.54989548174,12.36
-0.003431001736234174,0.021594332859756468,0.0037854117839999993,1469.6043363376198,154563.54292272415,94.70449324229857,5.7046192308668715,68055.09324515401,95149.5471723159,12.361
-0.003430046924115721,0.021590902812832356,0.0037854117839999993,1469.277979218779,154529.30864267724,94.69843084889402,5.703713108331244,68050.78935122282,95143.54554489616,12.362
-0.003429092021207801,0.02158747372081115,0.0037854117839999993,1468.9517335339024,154495.0860522087,94.69236958056491,5.702807238054277,68046.48624159189,95137.54501371345,12.363
-0.0034281370275116973,0.021584045583783632,0.0037854117839999993,1468.6255992764127,154460.87515061995,94.68630943779866,5.701901620059953,68042.18391661523,95131.54557925927,12.364
-0.0034271819430287376,0.021580618401840605,0.0037854117839999993,1468.299576439721,154426.67593721114,94.68025042108195,5.700996254372258,68037.88237664636,95125.54724202439,12.365
-0.003426226767760235,0.021577192175072847,0.0037854117839999993,1467.9736650172547,154392.48841128414,94.6741925309027,5.700091141015175,68033.5816220397,95119.55000250091,12.366
-0.0034252715017075407,0.021573766903571136,0.0037854117839999993,1467.6478650024171,154358.3125721384,94.66813576774749,5.699186280012684,68029.28165314863,95113.5538611795,12.367
-0.003424316144871982,0.021570342587426267,0.0037854117839999993,1467.3221763886447,154324.14841907678,94.66208013210496,5.698281671388771,68024.98247032816,95107.55881855304,12.368
-0.0034233606972549615,0.021566919226729014,0.0037854117839999993,1466.9965991693264,154289.99595139717,94.65602562446108,5.697377315167416,68020.68407393117,95101.56487511142,12.369
-0.003422405158857795,0.021563496821570154,0.0037854117839999993,1466.6711333378926,154255.85516840185,94.64997224530443,5.696473211372599,68016.38646431263,95095.57203134753,12.370000000000001
-0.0034214495296818978,0.021560075372040473,0.0037854117839999993,1466.3457788877356,154221.726069389,94.6439199951213,5.695569360028303,68012.08964182572,95089.5802877517,12.371
-0.0034204938097286215,0.021556654878230747,0.0037854117839999993,1466.0205358123064,154187.60865366328,94.63786887440186,5.694665761158509,68007.79360682651,95083.58964481833,12.372
-0.0034195379989994602,0.021553235340231743,0.0037854117839999993,1465.6954041049994,154153.5029205231,94.63181888363282,5.693762414787196,68003.49835966855,95077.60010303826,12.373000000000001
-0.0034185820974957904,0.02154981675813425,0.0037854117839999993,1465.3703837592366,154119.40886926986,94.62577002330272,5.6928593209383465,67999.20390070668,95071.61166290422,12.374
-0.0034176261052190618,0.02154639913202903,0.0037854117839999993,1465.0454747684455,154085.32649920572,94.61972229390061,5.691956479635937,67994.91023029618,95065.62432490943,12.375
-0.003416670022170759,0.021542982462006862,0.0037854117839999993,1464.7206771260112,154051.25580962817,94.61367569591302,5.691053890903951,67990.6173487904,95059.63808954446,12.376
-0.0034157138483522837,0.021539566748158507,0.0037854117839999993,1464.395990825355,154017.19679983865,94.60763022982889,5.690151554766363,67986.32525654451,95053.65295730247,12.377
-0.0034147575837651226,0.021536151990574744,0.0037854117839999993,1464.0714158598919,153983.14946913783,94.60158589613671,5.689249471247154,67982.0339539134,95047.66892867621,12.378
-0.003413801228410767,0.021532738189346336,0.0037854117839999993,1463.7469522230463,153949.11381682765,94.59554269532595,5.688347640370304,67977.74344125255,95041.68600415923,12.379
-0.003412844782290747,0.021529325344564042,0.0037854117839999993,1463.4225999082093,153915.0898422063,94.589500627884,5.687446062159785,67973.453718916,95035.70418424309,12.38
-0.0034118882454065268,0.021525913456318636,0.0037854117839999993,1463.0983589088157,153881.07754457658,94.58345969430098,5.686544736639579,67969.16478725986,95029.72346942217,12.381
-0.0034109316177596775,0.02152250252470088,0.0037854117839999993,1462.7742292182784,153847.07692323925,94.57741989506597,5.685643663833663,67964.87664663931,95023.74386018973,12.382
-0.0034099748993517464,0.021519092549801524,0.0037854117839999993,1462.4502108299869,153813.0879774923,94.57138123066663,5.684742843766011,67960.58929740862,95017.76535703748,12.383000000000001
-0.0034090180901842314,0.021515683531711342,0.0037854117839999993,1462.1263037373596,153779.11070663697,94.5653437015925,5.683842276460601,67956.30273992337,95011.78796045929,12.384
-0.0034080611902587124,0.021512275470521085,0.0037854117839999993,1461.8025079338147,153745.1451099745,94.55930730833327,5.682941961941409,67952.01697453932,95005.811670949,12.385
-0.0034071041995767833,0.021508868366321505,0.0037854117839999993,1461.4788234127577,153711.1911868047,94.55327205137804,5.682041900232408,67947.73200161172,94999.83648899989,12.386000000000001
-0.0034061471181400203,0.021505462219203367,0.0037854117839999993,1461.1552501676044,153677.2489364286,94.54723793121654,5.681142091357575,67943.44782149632,94993.8624151059,12.387
-0.0034051899459500356,0.021502057029257417,0.0037854117839999993,1460.831788191761,153643.31835814615,94.54120494833806,5.680242535340884,67939.16443454858,94987.88944976055,12.388
-0.0034042326830084394,0.021498652796574404,0.0037854117839999993,1460.5084374786347,153609.39945125737,94.53517310323217,5.679343232206309,67934.88184112412,94981.91759345763,12.389000000000001
-0.003403275329316848,0.02149524952124509,0.0037854117839999993,1460.1851980216422,153575.4922150634,94.529142396389,5.678444181977824,67930.60004157897,94975.94684669144,12.39
-0.0034023178848769206,0.021491847203360216,0.0037854117839999993,1459.8620698141929,153541.5966488646,94.52311282829847,5.6775453846794015,67926.31903626905,94969.97720995614,12.391
-0.0034013603496903105,0.021488445843010528,0.0037854117839999993,1459.539052849692,153507.71275196088,94.51708439945034,5.676646840335015,67922.03882555012,94964.00868374572,12.392
-0.003400402723758672,0.021485045440286767,0.0037854117839999993,1459.2161471215475,153473.84052365244,94.51105711033462,5.675748548968635,67917.75940977814,94958.04126855443,12.393
-0.0033994450070836853,0.021481645995279686,0.0037854117839999993,1458.8933526231776,153439.97996324062,94.50503096144212,5.6748505106042355,67913.48078930966,94952.07496487728,12.394
-0.0033984871996670623,0.02147824750808002,0.0037854117839999993,1458.5706693479851,153406.13107002512,94.49900595326278,5.673952725265787,67909.20296450058,94946.10977320845,12.395
-0.0033975293015104935,0.021474849978778507,0.0037854117839999993,1458.2480972893713,153372.29384330547,94.49298208628664,5.673055192977259,67904.9259357069,94940.14569404218,12.396
-0.0033965713126156848,0.021471453407465892,0.0037854117839999993,1457.9256364407518,153338.46828238276,94.48695936100461,5.672157913762625,67900.64970328523,94934.18272787372,12.397
-0.0033956132329843788,0.02146805779423291,0.0037854117839999993,1457.6032867955294,153304.6543865568,94.48093777790709,5.671260887645854,67896.37426759182,94928.22087519757,12.398
-0.0033946550626183106,0.02146466313917029,0.0037854117839999993,1457.2810483471164,153270.85215512823,94.4749173374851,5.670364114650913,67892.09962898339,94922.26013650913,12.399000000000001
-0.0033936968015192462,0.02146126944236877,0.0037854117839999993,1456.9589210889192,153237.06158739727,94.46889804022939,5.669467594801775,67887.82578781641,94916.30051230332,12.4
-0.003392738449688953,0.021457876703919083,0.0037854117839999993,1456.6369050143396,153203.28268266364,94.46287988663065,5.668571328122407,67883.55274444737,94910.34200307509,12.401
-0.0033917800071292044,0.02145448492391195,0.0037854117839999993,1456.3150001167878,153169.51544022775,94.45686287718009,5.667675314636774,67879.28049923314,94904.38460931991,12.402000000000001
-0.0033908214738418018,0.02145109410243811,0.0037854117839999993,1455.9932063896715,153135.75985939012,94.45084701236897,5.66677955436885,67875.00905253056,94898.42833153337,12.403
-0.003389862849828553,0.021447704239588285,0.0037854117839999993,1455.6715238264035,153102.01593945155,94.44483229268894,5.665884047342599,67870.73840469682,94892.47317021133,12.404
-0.0033889041350912996,0.021444315335453188,0.0037854117839999993,1455.3499524203676,153068.28367970974,94.43881871863002,5.664988793581986,67866.46855608792,94886.51912584805,12.405000000000001
