run_time [s],time [s],state [-],ox_l1 [lbf]
50.737999,6.813999,1,-1.000000
50.744999,6.820999,1,-1.000000
50.750999,6.827000,1,0.000000
50.757999,6.834000,1,0.000000
50.764000,6.840000,1,-1.000000
50.779999,6.855999,1,-1.000000
50.794998,6.870998,1,-1.000000
50.800999,6.876999,1,0.000000
50.807999,6.883999,1,0.000000
50.813999,6.889999,1,-1.000000
50.820999,6.896999,1,0.000000
50.827000,6.903000,1,0.000000
50.834000,6.910000,1,0.000000
50.840000,6.916000,1,0.000000
50.847000,6.923000,1,0.000000
50.853001,6.929001,1,0.000000
50.860001,6.936001,1,0.000000
50.866001,6.942001,1,0.000000
50.873001,6.949001,1,0.000000
50.879002,6.955002,1,0.000000
50.886002,6.962002,1,0.000000
50.891998,6.967999,1,0.000000
50.898998,6.974998,1,0.000000
50.904999,6.980999,1,-1.000000
50.911999,6.987999,1,-1.000000
50.917999,6.993999,1,0.000000
50.924999,7.000999,1,0.000000
50.931000,7.007000,1,-768.000000
50.938000,7.014000,1,0.000000
50.944000,7.020000,1,0.000000
50.951000,7.027000,1,0.000000
50.957001,7.033001,1,0.000000
50.964001,7.040001,1,0.000000
50.970001,7.046001,1,0.000000
50.977001,7.053001,1,0.000000
50.983002,7.059002,1,0.000000
50.990002,7.066002,1,0.000000
50.995998,7.071999,1,0.000000
51.002998,7.078999,1,0.000000
51.008999,7.084999,1,0.000000
51.015999,7.091999,1,0.000000
51.021999,7.098000,1,0.000000
51.028999,7.105000,1,0.000000
51.035000,7.111000,1,0.000000
51.042000,7.118000,1,0.000000
51.048000,7.124001,1,0.000000
51.055000,7.131001,1,-1.000000
51.061001,7.137001,1,-1.000000
51.068001,7.144001,1,0.000000
51.074001,7.150002,1,0.000000
51.081001,7.157001,1,-1.000000
51.087002,7.163002,1,0.000000
51.094002,7.170002,1,0.000000
51.099998,7.175999,1,0.000000
51.106998,7.182999,1,0.000000
51.112999,7.188999,1,0.000000
51.119999,7.195999,1,0.000000
51.125999,7.202000,1,0.000000
51.132999,7.209000,1,0.000000
51.139000,7.215000,1,0.000000
51.146000,7.222000,1,0.000000
51.152000,7.228001,1,0.000000
51.159000,7.235001,1,0.000000
51.165001,7.241001,1,0.000000
51.172001,7.248001,1,-1.000000
51.178001,7.254002,1,-1.000000
51.185001,7.261002,1,0.000000
51.201000,7.277000,1,0.000000
51.217999,7.293999,1,0.000000
51.224998,7.300999,1,0.000000
51.230999,7.306999,1,-1.000000
51.237000,7.313000,1,0.000000
51.243000,7.319000,1,0.000000
51.250000,7.326000,1,0.000000
51.256001,7.332001,1,0.000000
51.262001,7.338001,1,0.000000
51.269001,7.345001,1,0.000000
51.275002,7.351002,1,0.000000
51.280998,7.356998,1,-1.000000
51.287998,7.363998,1,0.000000
51.293999,7.369999,1,0.000000
51.299999,7.375999,1,0.000000
51.306999,7.382999,1,0.000000
51.313000,7.389000,1,0.000000
51.319000,7.395000,1,0.000000
51.325001,7.401001,1,0.000000
51.332001,7.408001,1,0.000000
51.338001,7.414001,1,98303.000000
51.344002,7.420002,1,98303.000000
51.351002,7.427002,1,0.000000
51.356998,7.432999,1,0.000000
51.362999,7.438999,1,0.000000
51.369999,7.445999,1,0.000000
51.375999,7.452000,1,0.000000
51.382000,7.458000,1,0.000000
51.388000,7.464001,1,-1.000000
51.395000,7.471001,1,-1.000000
51.401001,7.477001,1,0.000000
51.407001,7.483002,1,0.000000
51.414001,7.490002,1,0.000000
51.419998,7.495998,1,0.000000
51.425999,7.501999,1,0.000000
51.432999,7.508999,1,0.000000
51.438999,7.514999,1,0.000000
51.445000,7.521000,1,0.000000
51.452000,7.528000,1,0.000000
51.458000,7.534000,1,0.000000
51.464001,7.540001,1,-1.000000
51.470001,7.546001,1,0.000000
51.477001,7.553001,1,0.000000
51.483002,7.559002,1,0.000000
51.488998,7.564999,1,0.000000
51.495998,7.571999,1,0.000000
51.501999,7.577999,1,0.000000
51.507999,7.584000,1,0.000000
51.514999,7.591000,1,-1.000000
51.521000,7.597000,1,0.000000
51.527000,7.603001,1,0.000000
51.534000,7.610001,1,0.000000
51.540001,7.616001,1,0.000000
51.546001,7.622002,1,0.000000
51.551998,7.627998,1,0.000000
51.558998,7.634998,1,0.000000
51.564999,7.640999,1,0.000000
51.570999,7.646999,1,0.000000
51.577999,7.653999,1,0.000000
51.584000,7.660000,1,0.000000
51.590000,7.666000,1,0.000000
51.597000,7.673000,1,0.000000
51.612999,7.688999,1,0.000000
51.627998,7.703999,1,0.000000
51.633999,7.709999,1,0.000000
51.640999,7.716999,1,0.000000
51.647999,7.723999,1,0.000000
51.653999,7.730000,1,0.000000
51.660999,7.737000,1,0.000000
51.667000,7.743000,1,0.000000
51.674000,7.750000,1,0.000000
51.680000,7.756001,1,0.000000
51.687000,7.763000,1,0.000000
51.693001,7.769001,1,0.000000
51.700001,7.776001,1,0.000000
51.706001,7.782001,1,0.000000
51.713001,7.789001,1,0.000000
51.719002,7.795002,1,0.000000
51.726002,7.802002,1,0.000000
51.731998,7.807999,1,0.000000
51.738998,7.814999,1,-1.000000
51.745998,7.821999,1,-1.000000
51.751999,7.827999,1,0.000000
51.758999,7.834999,1,0.000000
51.764999,7.841000,1,-1.000000
51.771999,7.848000,1,-1.000000
51.778000,7.854000,1,-1.000000
51.785000,7.861000,1,0.000000
51.791000,7.867001,1,0.000000
51.798000,7.874001,1,0.000000
51.804001,7.880001,1,0.000000
51.811001,7.887001,1,0.000000
51.817001,7.893002,1,0.000000
51.824001,7.900002,1,0.000000
51.831001,7.907001,1,0.000000
51.837002,7.913002,1,0.000000
51.844002,7.920002,1,0.000000
51.849998,7.925999,1,0.000000
51.856998,7.932999,1,0.000000
51.862999,7.938999,1,0.000000
51.869999,7.945999,1,0.000000
51.875999,7.952000,1,0.000000
51.882999,7.959000,1,0.000000
51.889999,7.966000,1,0.000000
51.896000,7.972000,1,0.000000
51.903000,7.979000,1,0.000000
51.909000,7.985001,1,0.000000
51.916000,7.992001,1,0.000000
51.922001,7.998001,1,-1.000000
51.929001,8.005001,1,-1.000000
51.935001,8.011002,1,0.000000
51.942001,8.018002,1,0.000000
51.949001,8.025002,1,-1.000000
51.955002,8.031002,1,86015.000000
51.962002,8.038002,1,86015.000000
51.967999,8.043999,1,0.000000
51.974998,8.050999,1,0.000000
51.980999,8.056999,1,0.000000
51.987999,8.063999,1,0.000000
51.993999,8.070000,1,0.000000
52.000999,8.077000,1,0.000000
52.007999,8.084000,1,0.000000
52.014000,8.090000,1,0.000000
52.021000,8.097000,1,0.000000
52.036999,8.112999,1,0.000000
52.050999,8.126999,1,0.000000
52.057999,8.133999,1,0.000000
52.063999,8.139999,1,0.000000
52.070000,8.146000,1,0.000000
52.077000,8.153000,1,0.000000
52.083000,8.159000,1,0.000000
52.089001,8.165001,1,-1.000000
52.096001,8.172001,1,-1.000000
52.102001,8.178001,1,0.000000
52.108002,8.184002,1,0.000000
52.113998,8.189999,1,0.000000
52.120998,8.196999,1,0.000000
52.126999,8.202999,1,0.000000
52.132999,8.209000,1,0.000000
52.139999,8.216000,1,0.000000
52.146000,8.222000,1,0.000000
52.152000,8.228001,1,0.000000
52.159000,8.235001,1,0.000000
52.165001,8.241001,1,-1.000000
52.171001,8.247002,1,0.000000
52.178001,8.254002,1,0.000000
52.183998,8.259998,1,0.000000
52.189999,8.265999,1,0.000000
52.196999,8.272999,1,0.000000
52.202999,8.278999,1,0.000000
52.209000,8.285000,1,0.000000
52.216000,8.292000,1,0.000000
52.222000,8.298000,1,-1.000000
52.228001,8.304001,1,-1.000000
52.235001,8.311001,1,0.000000
52.252998,8.328999,1,0.000000
52.312000,8.388000,1,0.000000
52.372002,8.448002,1,-1.000000
52.432999,8.508999,1,0.000000
52.493000,8.569000,1,0.000000
52.535000,8.611000,1,0.000000
52.541000,8.617001,1,0.000000
52.548000,8.624001,1,0.000000
52.554001,8.630001,1,0.000000
52.560001,8.636002,1,0.000000
52.567001,8.643002,1,0.000000
52.573002,8.649002,1,0.000000
52.578999,8.654999,1,0.000000
52.585999,8.661999,1,0.000000
52.591999,8.667999,1,0.000000
52.598000,8.674000,1,0.000000
52.605000,8.681000,1,0.000000
52.613998,8.689999,1,0.000000
52.620998,8.696999,1,0.000000
52.626999,8.702999,1,0.000000
52.632999,8.709000,1,0.000000
52.639999,8.716000,1,0.000000
52.646000,8.722000,1,0.000000
52.652000,8.728001,1,0.000000
52.658001,8.734001,1,0.000000
52.665001,8.741001,1,0.000000
52.671001,8.747002,1,0.000000
52.676998,8.752998,1,0.000000
52.683998,8.759998,1,0.000000
52.689999,8.765999,1,0.000000
52.695999,8.771999,1,0.000000
52.702999,8.778999,1,0.000000
52.723999,8.799999,1,0.000000
52.731998,8.807999,1,-1.000000
52.737999,8.813999,1,0.000000
52.744999,8.820999,1,0.000000
52.750999,8.827000,1,0.000000
52.757000,8.833000,1,0.000000
52.763000,8.839001,1,0.000000
52.770000,8.846001,1,0.000000
52.776001,8.852001,1,0.000000
52.782001,8.858002,1,-1.000000
52.787998,8.863998,1,0.000000
52.794998,8.870998,1,0.000000
52.800999,8.876999,1,0.000000
52.806999,8.882999,1,0.000000
52.813000,8.889000,1,0.000000
52.820000,8.896000,1,0.000000
52.826000,8.902000,1,0.000000
52.832001,8.908001,1,-1.000000
52.838001,8.914001,1,0.000000
52.845001,8.921001,1,0.000000
52.851002,8.927002,1,0.000000
52.856998,8.932999,1,0.000000
52.862999,8.938999,1,0.000000
52.869999,8.945999,1,0.000000
52.875999,8.952000,1,0.000000
52.882000,8.958000,1,-1.000000
52.888000,8.964001,1,0.000000
52.895000,8.971001,1,0.000000
52.901001,8.977001,1,0.000000
52.907001,8.983002,1,0.000000
52.912998,8.988998,1,0.000000
52.919998,8.995998,1,0.000000
52.925999,9.001999,1,0.000000
52.931999,9.007999,1,-1.000000
52.938999,9.014999,1,0.000000
52.945000,9.021000,1,0.000000
52.951000,9.027000,1,0.000000
52.957001,9.033001,1,0.000000
52.964001,9.040001,1,0.000000
52.970001,9.046001,1,0.000000
52.976002,9.052002,1,0.000000
52.981998,9.057999,1,0.000000
52.988998,9.064999,1,0.000000
52.994999,9.070999,1,0.000000
53.000999,9.077000,1,0.000000
53.007000,9.083000,1,0.000000
53.014000,9.090000,1,0.000000
53.020000,9.096001,1,0.000000
53.026001,9.102001,1,0.000000
53.032001,9.108002,1,-1.000000
53.039001,9.115002,1,0.000000
53.043999,9.119999,1,0.000000
53.050999,9.126999,1,0.000000
53.056999,9.132999,1,0.000000
53.063000,9.139000,1,0.000000
53.069000,9.145000,1,0.000000
53.076000,9.152000,1,0.000000
53.082001,9.158001,1,-1.000000
53.088001,9.164001,1,0.000000
53.095001,9.171001,1,0.000000
53.101002,9.177002,1,0.000000
53.106998,9.182999,1,0.000000
53.130001,9.206001,1,0.000000
53.137001,9.213001,1,0.000000
53.144001,9.220001,1,0.000000
53.150002,9.226002,1,0.000000
53.155998,9.231998,1,0.000000
53.162998,9.238998,1,0.000000
53.168999,9.244999,1,0.000000
53.174999,9.250999,1,0.000000
53.181999,9.257999,1,0.000000
53.188000,9.264000,1,0.000000
53.194000,9.270000,1,0.000000
53.201000,9.277000,1,0.000000
53.207001,9.283001,1,0.000000
53.213001,9.289001,1,0.000000
53.220001,9.296001,1,0.000000
53.226002,9.302002,1,0.000000
53.231998,9.307999,1,-1.000000
53.238998,9.314999,1,0.000000
53.244999,9.320999,1,0.000000
53.250999,9.327000,1,0.000000
53.257999,9.334000,1,0.000000
53.264000,9.340000,1,0.000000
53.270000,9.346001,1,0.000000
53.277000,9.353001,1,0.000000
53.283001,9.359001,1,0.000000
53.289001,9.365002,1,-1.000000
53.296001,9.372002,1,-1.000000
53.301998,9.377998,1,0.000000
53.307999,9.383999,1,0.000000
53.314999,9.390999,1,0.000000
53.320999,9.396999,1,0.000000
53.327000,9.403000,1,0.000000
53.334000,9.410000,1,0.000000
53.340000,9.416000,1,0.000000
53.346001,9.422001,1,0.000000
53.353001,9.429001,1,0.000000
53.359001,9.435001,1,0.000000
53.365002,9.441002,1,0.000000
53.372002,9.448002,1,0.000000
53.377998,9.453999,1,0.000000
53.383999,9.459999,1,0.000000
53.390999,9.466999,1,0.000000
53.396999,9.473000,1,0.000000
53.403000,9.479000,1,0.000000
53.410000,9.486000,1,0.000000
53.416000,9.492001,1,-1.000000
53.422001,9.498001,1,0.000000
53.429001,9.505001,1,0.000000
53.435001,9.511002,1,0.000000
53.441002,9.517002,1,0.000000
53.448002,9.524002,1,0.000000
53.453999,9.529999,1,0.000000
53.459999,9.535999,1,0.000000
53.466999,9.542999,1,0.000000
53.473000,9.549000,1,-1.000000
53.479000,9.555000,1,-1.000000
53.486000,9.562000,1,0.000000
53.492001,9.568001,1,0.000000
53.498001,9.574001,1,0.000000
53.505001,9.581001,1,0.000000
53.511002,9.587002,1,0.000000
53.516998,9.592999,1,0.000000
53.540001,9.616001,1,0.000000
53.548000,9.624001,1,0.000000
53.555000,9.631001,1,0.000000
53.562000,9.638000,1,0.000000
53.568001,9.644001,1,0.000000
53.575001,9.651001,1,0.000000
53.581001,9.657001,1,0.000000
53.588001,9.664001,1,0.000000
53.594002,9.670002,1,0.000000
53.601002,9.677002,1,0.000000
53.606998,9.682999,1,0.000000
53.613998,9.689999,1,0.000000
53.620998,9.696999,1,0.000000
53.626999,9.702999,1,0.000000
53.633999,9.709999,1,0.000000
53.639999,9.716000,1,0.000000
53.646999,9.723000,1,0.000000
53.653000,9.729000,1,0.000000
53.660000,9.736000,1,0.000000
53.666000,9.742001,1,0.000000
53.673000,9.749001,1,-1.000000
53.680000,9.756001,1,-1.000000
53.686001,9.762001,1,0.000000
53.693001,9.769001,1,0.000000
53.699001,9.775002,1,-1.000000
53.706001,9.782001,1,-1.000000
53.713001,9.789001,1,-1.000000
53.719002,9.795002,1,0.000000
53.726002,9.802002,1,0.000000
53.731998,9.807999,1,-1.000000
53.738998,9.814999,1,0.000000
53.744999,9.820999,1,0.000000
53.751999,9.827999,1,0.000000
53.758999,9.834999,1,0.000000
53.764999,9.841000,1,0.000000
53.771999,9.848000,1,0.000000
53.778000,9.854000,1,0.000000
53.785000,9.861000,1,0.000000
53.791000,9.867001,1,0.000000
53.798000,9.874001,1,0.000000
53.805000,9.881001,1,0.000000
53.811001,9.887001,1,0.000000
53.818001,9.894001,1,0.000000
53.824001,9.900002,1,0.000000
53.831001,9.907001,1,0.000000
53.837002,9.913002,1,0.000000
53.844002,9.920002,1,0.000000
53.851002,9.927002,1,0.000000
53.856998,9.932999,1,0.000000
53.863998,9.939999,1,0.000000
53.869999,9.945999,1,0.000000
53.876999,9.952999,1,0.000000
53.882999,9.959000,1,0.000000
53.889999,9.966000,1,0.000000
53.896999,9.973000,1,0.000000
53.903000,9.979000,1,0.000000
53.910000,9.986000,1,0.000000
53.916000,9.992001,1,0.000000
53.923000,9.999001,1,0.000000
53.929001,10.005001,1,0.000000
53.936001,10.012001,1,0.000000
53.943001,10.019001,1,0.000000
53.966000,10.042000,1,0.000000
53.973999,10.049999,1,0.000000
53.980000,10.056000,1,0.000000
53.987000,10.063000,1,0.000000
53.993000,10.069000,1,0.000000
54.000000,10.076000,1,0.000000
54.006001,10.082001,1,0.000000
54.013000,10.089001,1,0.000000
54.019001,10.095001,1,0.000000
54.025002,10.101002,1,0.000000
54.032001,10.108002,1,0.000000
54.037998,10.113998,1,0.000000
54.044998,10.120998,1,0.000000
54.050999,10.126999,1,0.000000
54.056999,10.132999,1,0.000000
54.063999,10.139999,1,0.000000
54.070000,10.146000,1,0.000000
54.077000,10.153000,1,0.000000
54.083000,10.159000,1,0.000000
54.090000,10.166000,1,0.000000
54.096001,10.172001,1,0.000000
54.102001,10.178001,1,0.000000
54.109001,10.185001,1,0.000000
54.115002,10.191002,1,-1.000000
54.122002,10.198002,1,0.000000
54.127998,10.203999,1,0.000000
54.134998,10.210999,1,0.000000
54.140999,10.216999,1,0.000000
54.146999,10.223000,1,0.000000
54.153999,10.230000,1,0.000000
54.160000,10.236000,1,0.000000
54.167000,10.243000,1,0.000000
54.173000,10.249001,1,0.000000
54.179001,10.255001,1,0.000000
54.186001,10.262001,1,0.000000
54.192001,10.268002,1,0.000000
54.199001,10.275002,1,-1.000000
54.205002,10.281002,1,0.000000
54.212002,10.288002,1,0.000000
54.217999,10.293999,1,0.000000
54.224998,10.300999,1,0.000000
54.230999,10.306999,1,0.000000
54.237000,10.313000,1,0.000000
54.243999,10.320000,1,0.000000
54.250000,10.326000,1,0.000000
54.257000,10.333000,1,0.000000
54.263000,10.339001,1,0.000000
54.270000,10.346001,1,0.000000
54.276001,10.352001,1,0.000000
54.282001,10.358002,1,0.000000
54.289001,10.365002,1,-1.000000
54.294998,10.370998,1,-1.000000
54.301998,10.377998,1,-1.000000
54.307999,10.383999,1,-1.000000
54.314999,10.390999,1,-1.000000
54.320999,10.396999,1,0.000000
54.327999,10.403999,1,0.000000
54.334000,10.410000,1,0.000000
54.341000,10.417000,1,0.000000
54.347000,10.423000,1,0.000000
54.353001,10.429001,1,0.000000
54.360001,10.436001,1,0.000000
54.382000,10.458000,1,-1.000000
54.389999,10.466000,1,-1.000000
54.396999,10.473000,1,-1.000000
54.403000,10.479000,1,0.000000
54.409000,10.485001,1,0.000000
54.416000,10.492001,1,-1.000000
54.422001,10.498001,1,0.000000
54.428001,10.504002,1,0.000000
54.435001,10.511002,1,0.000000
54.441002,10.517002,1,0.000000
54.446999,10.522999,1,0.000000
54.452999,10.528999,1,0.000000
54.459999,10.535999,1,0.000000
54.466000,10.542000,1,0.000000
54.472000,10.548000,1,-1.000000
54.479000,10.555000,1,-1.000000
54.485001,10.561001,1,0.000000
54.491001,10.567001,1,0.000000
54.498001,10.574001,1,0.000000
54.504002,10.580002,1,0.000000
54.509998,10.585999,1,0.000000
54.515999,10.591999,1,0.000000
54.522999,10.598999,1,0.000000
54.528999,10.605000,1,0.000000
54.535000,10.611000,1,0.000000
54.542000,10.618000,1,0.000000
54.548000,10.624001,1,0.000000
54.554001,10.630001,1,0.000000
54.561001,10.637001,1,0.000000
54.567001,10.643002,1,0.000000
54.573002,10.649002,1,0.000000
54.578999,10.654999,1,0.000000
54.585999,10.661999,1,0.000000
54.591999,10.667999,1,0.000000
54.598000,10.674000,1,0.000000
54.605000,10.681000,1,0.000000
54.611000,10.687000,1,0.000000
54.617001,10.693001,1,0.000000
54.624001,10.700001,1,0.000000
54.630001,10.706001,1,0.000000
54.636002,10.712002,1,0.000000
54.641998,10.717999,1,-1.000000
54.648998,10.724998,1,-1.000000
54.654999,10.730999,1,0.000000
54.660999,10.737000,1,0.000000
54.667999,10.743999,1,0.000000
54.674000,10.750000,1,0.000000
54.680000,10.756001,1,0.000000
54.687000,10.763000,1,0.000000
54.693001,10.769001,1,0.000000
54.699001,10.775002,1,-1.000000
54.706001,10.782001,1,0.000000
54.712002,10.788002,1,0.000000
54.717999,10.793999,1,0.000000
54.724998,10.800999,1,0.000000
54.730999,10.806999,1,0.000000
54.737000,10.813000,1,0.000000
54.743000,10.819000,1,0.000000
54.750000,10.826000,1,0.000000
54.756001,10.832001,1,0.000000
54.762001,10.838001,1,0.000000
54.769001,10.845001,1,0.000000
54.791000,10.867001,1,0.000000
54.799000,10.875000,1,-1.000000
54.806000,10.882000,1,0.000000
54.812000,10.888000,1,0.000000
54.819000,10.895000,1,0.000000
54.825001,10.901001,1,-1.000000
54.832001,10.908001,1,-1.000000
54.839001,10.915001,1,0.000000
54.845001,10.921001,1,0.000000
54.852001,10.928001,1,0.000000
54.858002,10.934002,1,85.000000
54.865002,10.941002,1,-1.000000
54.870998,10.946999,1,0.000000
54.877998,10.953999,1,0.000000
54.883999,10.959999,1,0.000000
54.890999,10.966999,1,0.000000
54.896999,10.973000,1,0.000000
54.903999,10.980000,1,0.000000
54.910000,10.986000,1,0.000000
54.917000,10.993000,1,0.000000
54.923000,10.999001,1,0.000000
54.930000,11.006001,1,-1.000000
54.936001,11.012001,1,0.000000
54.943001,11.019001,1,-1.000000
54.950001,11.026001,1,-11232.000000
54.956001,11.032001,1,0.000000
54.963001,11.039001,1,0.000000
54.969002,11.045002,1,0.000000
54.976002,11.052002,1,-1.000000
54.981998,11.057999,1,-1.000000
54.988998,11.064999,1,0.000000
54.994999,11.070999,1,0.000000
55.001999,11.077999,1,0.000000
55.007999,11.084000,1,0.000000
55.014999,11.091000,1,0.000000
55.021000,11.097000,1,0.000000
55.028000,11.104000,1,0.000000
55.034000,11.110001,1,0.000000
55.041000,11.117001,1,0.000000
55.047001,11.123001,1,0.000000
55.054001,11.130001,1,0.000000
55.061001,11.137001,1,0.000000
55.067001,11.143002,1,0.000000
55.074001,11.150002,1,0.000000
55.080002,11.156002,1,0.000000
55.087002,11.163002,1,0.000000
55.092999,11.168999,1,0.000000
55.099998,11.175999,1,-2816.000000
55.105999,11.181999,1,-1.000000
55.112999,11.188999,1,-1.000000
55.118999,11.195000,1,0.000000
55.125999,11.202000,1,0.000000
55.132000,11.208000,1,0.000000
55.139000,11.215000,1,0.000000
55.145000,11.221001,1,0.000000
55.152000,11.228001,1,0.000000
55.158001,11.234001,1,0.000000
55.165001,11.241001,1,0.000000
55.171001,11.247002,1,0.000000
55.178001,11.254002,1,0.000000
55.185001,11.261002,1,0.000000
